date,tournament,round,surface,match,wrank,lrank,prob_winner,odds_winner,odds_loser,pin_winner,pin_loser,edge,confidence,decision,reason,stake,result,leak_flag,invalidated,data_cutoff,bankroll_before,profit,bankroll_after
2025-09-27,China Open,2nd Round,Hard,Mensik J. vs Cazaux A.,19,80.0,0.7138,1.44,2.75,1.45,2.98,0.0,0.428,,no-bet baseline,0.0,,0,0,2025-09-27,1000000.0,0.0,1000000.0
2025-09-27,China Open,2nd Round,Hard,Sinner J. vs Atmane T.,2,68.0,0.958,1.04,13.0,1.02,19.03,0.0,0.916,,no-bet baseline,0.0,,0,0,2025-09-27,1000000.0,0.0,1000000.0
2025-09-27,Japan Open Tennis Championships,2nd Round,Hard,Alcaraz C. vs Bergs Z.,1,45.0,0.9721,1.04,13.0,,,0.0,0.944,,no-bet baseline,0.0,,0,0,2025-09-27,1000000.0,0.0,1000000.0
2025-09-27,Japan Open Tennis Championships,2nd Round,Hard,Nakashima B. vs Fucsovics M.,33,58.0,0.4082,1.73,2.1,1.8,2.14,0.0,0.184,,no-bet baseline,0.0,,0,0,2025-09-27,1000000.0,0.0,1000000.0
2025-09-27,Japan Open Tennis Championships,2nd Round,Hard,Brooksby J. vs Darderi L.,86,30.0,0.6558,1.5,2.63,1.57,2.57,0.0,0.312,,no-bet baseline,0.0,,0,0,2025-09-27,1000000.0,0.0,1000000.0
2025-09-27,China Open,2nd Round,Hard,De Minaur A. vs Rinderknech A.,8,54.0,0.7925,1.07,9.0,1.11,8.03,0.0,0.585,,no-bet baseline,0.0,,0,0,2025-09-27,1000000.0,0.0,1000000.0
2025-09-27,Japan Open Tennis Championships,2nd Round,Hard,Rune H. vs Quinn E.,11,81.0,0.8112,1.36,3.2,1.42,3.12,0.0,0.622,,no-bet baseline,0.0,,0,0,2025-09-27,1000000.0,0.0,1000000.0
2025-09-28,China Open,2nd Round,Hard,Zverev A. vs Moutet C.,3,37.0,0.7947,1.17,5.0,1.21,5.15,0.0,0.589,,no-bet baseline,0.0,,0,0,2025-09-27,1000000.0,0.0,1000000.0
2025-09-28,China Open,2nd Round,Hard,Medvedev D. vs Davidovich Fokina A.,18,20.0,0.4545,1.67,2.2,1.75,2.21,0.0,0.091,,no-bet baseline,0.0,,0,0,2025-09-28,1000000.0,0.0,1000000.0
2025-09-28,China Open,2nd Round,Hard,Musetti L. vs Mannarino A.,9,60.0,0.5193,1.44,2.75,1.53,2.7,0.0,0.039,,no-bet baseline,0.0,,0,0,2025-09-28,1000000.0,0.0,1000000.0
2025-09-28,China Open,2nd Round,Hard,Tien L. vs Cobolli F.,52,25.0,0.5362,2.5,1.53,2.47,1.61,0.0,0.072,,no-bet baseline,0.0,,0,0,2025-09-28,1000000.0,0.0,1000000.0
2025-09-28,Japan Open Tennis Championships,Quarterfinals,Hard,Ruud C. vs Vukic A.,12,95.0,0.7677,1.33,3.4,1.34,3.59,0.0,0.535,,no-bet baseline,0.0,,0,0,2025-09-28,1000000.0,0.0,1000000.0
2025-09-28,Japan Open Tennis Championships,Quarterfinals,Hard,Brooksby J. vs Rune H.,86,11.0,0.3847,3.0,1.4,2.91,1.46,0.0,0.231,,no-bet baseline,0.0,,0,0,2025-09-28,1000000.0,0.0,1000000.0
2025-09-28,Japan Open Tennis Championships,Quarterfinals,Hard,Alcaraz C. vs Nakashima B.,1,33.0,0.9401,1.08,8.0,1.08,8.42,0.0,0.88,,no-bet baseline,0.0,,0,0,2025-09-28,1000000.0,0.0,1000000.0
2025-09-28,Japan Open Tennis Championships,Quarterfinals,Hard,Fritz T. vs Korda S.,5,74.0,0.6936,1.33,3.4,1.39,3.3,0.0,0.387,,no-bet baseline,0.0,,0,0,2025-09-28,1000000.0,0.0,1000000.0
2025-09-29,Japan Open Tennis Championships,Semifinals,Hard,Fritz T. vs Brooksby J.,5,86.0,0.7151,1.25,4.0,1.32,3.65,0.0,0.43,,no-bet baseline,0.0,,0,0,2025-09-28,1000000.0,0.0,1000000.0
2025-09-29,Japan Open Tennis Championships,Semifinals,Hard,Alcaraz C. vs Ruud C.,1,12.0,0.9358,1.11,6.5,1.13,7.27,0.0,0.872,,no-bet baseline,0.0,,0,0,2025-09-29,1000000.0,0.0,1000000.0
2025-09-29,China Open,Quarterfinals,Hard,Sinner J. vs Marozsan F.,2,57.0,0.9536,1.04,13.0,,,0.0,0.907,,no-bet baseline,0.0,,0,0,2025-09-29,1000000.0,0.0,1000000.0
2025-09-29,China Open,Quarterfinals,Hard,Tien L. vs Musetti L.,52,9.0,0.3551,3.2,1.36,3.26,1.39,0.0,0.29,,no-bet baseline,0.0,,0,0,2025-09-29,1000000.0,0.0,1000000.0
2025-09-29,China Open,Quarterfinals,Hard,Medvedev D. vs Zverev A.,18,3.0,0.2593,1.8,2.0,1.86,2.03,0.0,0.481,,no-bet baseline,0.0,,0,0,2025-09-29,1000000.0,0.0,1000000.0
2025-09-29,China Open,Quarterfinals,Hard,De Minaur A. vs Mensik J.,8,19.0,0.6587,1.4,3.0,1.47,2.9,0.0,0.317,,no-bet baseline,0.0,,0,0,2025-09-29,1000000.0,0.0,1000000.0
2025-09-30,Japan Open Tennis Championships,The Final,Hard,Alcaraz C. vs Fritz T.,1,5.0,0.8436,1.25,4.0,1.23,4.59,0.0,0.687,,no-bet baseline,0.0,,0,0,2025-09-29,1000000.0,0.0,1000000.0
2025-09-30,China Open,Semifinals,Hard,Sinner J. vs De Minaur A.,2,8.0,0.8332,1.11,6.5,1.16,6.18,0.0,0.666,,no-bet baseline,0.0,,0,0,2025-09-30,1000000.0,0.0,1000000.0
2025-09-30,China Open,Semifinals,Hard,Tien L. vs Medvedev D.,52,18.0,0.4217,3.5,1.3,3.52,1.34,0.0,0.157,,no-bet baseline,0.0,,0,0,2025-09-30,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Thompson J. vs Holmgren A.,85,178.0,0.5675,1.4,3.0,1.41,3.1,0.0,0.135,,no-bet baseline,0.0,,0,0,2025-09-30,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Bellucci M. vs Walton A.,69,77.0,0.4329,1.8,2.0,1.89,2.0,0.0,0.134,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Nardi L. vs Ofner S.,88,138.0,0.5387,1.67,2.2,1.66,2.34,0.0,0.077,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Mannarino A. vs Berrettini M.,60,59.0,0.5457,2.2,1.67,2.32,1.67,0.0,0.091,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Munar J. vs Fucsovics M.,41,53.0,0.3851,2.1,1.73,2.04,1.85,0.0,0.23,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Goffin D. vs Muller A.,83,39.0,0.3176,2.0,1.8,1.95,1.93,0.0,0.365,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Altmaier D. vs Schoolkate T.,49,96.0,0.4595,2.0,1.8,1.97,1.9,0.0,0.081,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Hanfmann Y. vs Sonego L.,150,46.0,0.3731,2.3,1.62,2.38,1.64,0.0,0.254,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Cilic M. vs Basilashvili N.,94,100.0,0.7227,2.0,1.8,2.01,1.86,0.0,0.445,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Vacherot V. vs Djere L.,204,82.0,0.3392,1.53,2.5,1.55,2.61,0.0,0.322,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Bergs Z. vs Korda S.,44,63.0,0.2995,3.0,1.4,2.88,1.47,0.0,0.401,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Baez S. vs Zhang Zh.,42,368.0,0.4655,2.0,1.8,2.22,1.72,0.0,0.069,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Marozsan F. vs Wawrinka S.,52,131.0,0.7073,1.4,3.0,1.43,3.01,0.0,0.415,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,Shanghai Masters,1st Round,Hard,Nishioka Y. vs Shevchenko A.,173,89.0,0.3129,1.67,2.2,1.72,2.23,0.0,0.374,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-01,China Open,The Final,Hard,Sinner J. vs Tien L.,2,52.0,0.9184,1.03,15.0,,,0.0,0.837,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Brooksby J. vs Trotter J.K.,57,213.0,0.7994,1.29,3.75,1.33,3.59,0.0,0.599,,no-bet baseline,0.0,,0,0,2025-10-01,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,O Connell C. vs Dzumhur D.,109,67.0,0.6692,1.62,2.3,1.67,2.32,0.0,0.338,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Comesana F. vs Blanchet U.,62,151.0,0.55,1.8,2.0,1.79,2.12,0.0,0.1,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Bonzi B. vs Opelka R.,48,64.0,0.3221,2.0,1.8,2.07,1.83,0.0,0.356,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Svrcina D. vs Wu Y.,91,159.0,0.3503,2.38,1.57,2.38,1.64,0.0,0.299,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Ugo Carabelli C. vs Atmane T.,45,61.0,0.3444,4.5,1.2,4.13,1.27,0.0,0.311,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Borges N. vs Van De Zandschulp B.,51,84.0,0.3744,1.8,2.0,1.9,1.99,0.0,0.251,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Bu Y. vs Cerundolo J.M.,121,87.0,0.3682,1.53,2.5,1.55,2.61,0.0,0.264,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Majchrzak K. vs Quinn E.,66,72.0,0.6169,2.2,1.67,2.19,1.75,0.0,0.234,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Shang J. vs Kovacevic A.,237,68.0,0.4581,1.44,2.75,1.45,2.96,0.0,0.084,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Tabilo A. vs Giron M.,74,50.0,0.5629,1.73,2.1,1.83,2.07,0.0,0.126,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Royer V. vs Navone M.,76,86.0,0.6623,1.4,3.0,1.45,2.96,0.0,0.325,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Halys Q. vs McDonald M.,75,99.0,0.3868,2.5,1.53,2.49,1.6,0.0,0.226,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,De Jong J. vs Zhou Y.,81,308.0,0.6174,1.44,2.75,1.52,2.69,0.0,0.235,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Rinderknech A. vs Medjedovic H.,54,65.0,0.4792,2.1,1.73,2.34,1.66,0.0,0.042,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Arnaldi M. vs Sakamoto R.,71,188.0,0.6293,1.57,2.38,1.63,2.4,0.0,0.259,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-02,Shanghai Masters,1st Round,Hard,Cazaux A. vs Martinez P.,70,73.0,0.6242,1.17,5.0,1.22,4.84,0.0,0.248,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,1st Round,Hard,Tien L. vs Kecmanovic M.,36,47.0,0.7362,1.91,1.91,1.89,2.0,0.0,0.472,,no-bet baseline,0.0,,0,0,2025-10-02,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Goffin D. vs Shelton B.,83,6.0,0.0808,3.75,1.29,3.1,1.41,0.0,0.838,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Diallo G. vs Bonzi B.,35,48.0,0.5202,1.5,2.63,1.57,2.52,0.0,0.04,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Hanfmann Y. vs Tiafoe F.,150,28.0,0.2724,2.5,1.53,2.37,1.65,0.0,0.455,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Rune H. vs Baez S.,11,42.0,0.8045,1.17,5.0,1.2,5.06,0.0,0.609,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Humbert U. vs Thompson J.,26,85.0,0.6088,1.57,2.38,1.72,2.22,0.0,0.218,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Machac T. vs Bellucci M.,23,69.0,0.6282,1.5,2.63,1.54,2.63,0.0,0.256,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Cerundolo F. vs Mannarino A.,21,60.0,0.4171,1.91,1.91,1.99,1.9,0.0,0.166,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Djokovic N. vs Cilic M.,5,94.0,0.9151,1.08,8.0,1.11,8.0,0.0,0.83,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Griekspoor T. vs Brooksby J.,31,57.0,0.3392,2.75,1.44,2.6,1.55,0.0,0.322,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Munar J. vs Cobolli F.,41,22.0,0.5783,2.1,1.73,2.17,1.76,0.0,0.157,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Vacherot V. vs Bublik A.,204,17.0,0.1875,3.75,1.29,3.4,1.36,0.0,0.625,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Bergs Z. vs Ruud C.,44,12.0,0.3335,3.5,1.3,3.38,1.36,0.0,0.333,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Fritz T. vs Marozsan F.,4,52.0,0.8148,1.25,4.0,1.31,3.74,0.0,0.63,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-03,Shanghai Masters,2nd Round,Hard,Mpetshi G. vs Nardi L.,37,88.0,0.4641,1.53,2.5,1.54,2.64,0.0,0.072,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,De Jong J. vs Mensik J.,81,16.0,0.3112,2.75,1.44,2.81,1.49,0.0,0.378,,no-bet baseline,0.0,,0,0,2025-10-03,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Majchrzak K. vs Nakashima B.,66,32.0,0.3638,2.63,1.5,2.68,1.53,0.0,0.272,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,De Minaur A. vs Ugo Carabelli C.,7,45.0,0.8777,1.03,15.0,1.05,13.76,0.0,0.755,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Lehecka J. vs Halys Q.,19,75.0,0.8826,1.2,4.5,1.23,4.68,0.0,0.765,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Auger-Aliassime F. vs Tabilo A.,13,74.0,0.7746,1.53,2.5,1.63,2.4,0.0,0.549,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Nishioka Y. vs Rublev A.,173,14.0,0.2108,3.75,1.29,3.93,1.29,0.0,0.578,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Rinderknech A. vs Michelsen A.,54,34.0,0.5586,2.0,1.8,1.86,2.03,0.0,0.117,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Shapovalov D. vs O Connell C.,24,109.0,0.6723,1.4,3.0,1.44,2.97,0.0,0.345,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Zverev A. vs Royer V.,3,76.0,0.8029,1.25,4.0,1.28,3.99,0.0,0.606,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Borges N. vs Vukic A.,51,79.0,0.6276,1.44,2.75,1.47,2.84,0.0,0.255,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Tien L. vs Moutet C.,36,38.0,0.6264,1.91,1.91,2.22,1.71,0.0,0.253,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Davidovich Fokina A. vs Arnaldi M.,20,71.0,0.6705,1.4,3.0,1.48,2.82,0.0,0.341,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Darderi L. vs Bu Y.,29,121.0,0.5572,2.1,1.73,2.14,1.78,0.0,0.114,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Norrie C. vs Cazaux A.,33,70.0,0.5426,1.91,1.91,1.84,2.06,0.0,0.085,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Medvedev D. vs Svrcina D.,18,91.0,0.7026,1.22,4.33,1.27,4.12,0.0,0.405,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Sinner J. vs Altmaier D.,2,49.0,0.9705,1.03,17.0,1.04,13.94,0.0,0.941,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Shang J. vs Khachanov K.,237,10.0,0.1782,2.38,1.57,2.63,1.54,0.0,0.644,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-04,Shanghai Masters,2nd Round,Hard,Musetti L. vs Comesana F.,9,62.0,0.7311,1.25,4.0,1.34,3.55,0.0,0.462,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-05,Shanghai Masters,3rd Round,Hard,Rune H. vs Humbert U.,11,26.0,0.6206,1.5,2.63,1.54,2.66,0.0,0.241,,no-bet baseline,0.0,,0,0,2025-10-04,1000000.0,0.0,1000000.0
2025-10-05,Shanghai Masters,3rd Round,Hard,Mpetshi G. vs Fritz T.,37,4.0,0.1278,4.5,1.2,4.04,1.29,0.0,0.744,,no-bet baseline,0.0,,0,0,2025-10-05,1000000.0,0.0,1000000.0
2025-10-05,Shanghai Masters,3rd Round,Hard,Bergs Z. vs Cerundolo F.,44,21.0,0.3835,2.3,1.62,2.39,1.65,0.0,0.233,,no-bet baseline,0.0,,0,0,2025-10-05,1000000.0,0.0,1000000.0
2025-10-05,Shanghai Masters,3rd Round,Hard,Diallo G. vs Goffin D.,35,83.0,0.687,1.53,2.5,1.56,2.59,0.0,0.374,,no-bet baseline,0.0,,0,0,2025-10-05,1000000.0,0.0,1000000.0
2025-10-05,Shanghai Masters,3rd Round,Hard,Munar J. vs Nishioka Y.,41,173.0,0.7097,1.5,2.63,1.49,2.83,0.0,0.419,,no-bet baseline,0.0,,0,0,2025-10-05,1000000.0,0.0,1000000.0
2025-10-05,Shanghai Masters,3rd Round,Hard,Griekspoor T. vs Sinner J.,31,2.0,0.0463,19.0,1.02,0.0,0.0,0.0,0.907,,no-bet baseline,0.0,,0,0,2025-10-05,1000000.0,0.0,1000000.0
2025-10-05,Shanghai Masters,3rd Round,Hard,Vacherot V. vs Machac T.,204,23.0,0.3622,3.2,1.36,3.3,1.39,0.0,0.276,,no-bet baseline,0.0,,0,0,2025-10-05,1000000.0,0.0,1000000.0
2025-10-05,Shanghai Masters,3rd Round,Hard,Djokovic N. vs Hanfmann Y.,5,150.0,0.9565,1.08,8.0,1.11,8.0,0.0,0.913,,no-bet baseline,0.0,,0,0,2025-10-05,1000000.0,0.0,1000000.0
2025-10-06,Shanghai Masters,3rd Round,Hard,De Minaur A. vs Majchrzak K.,7,66.0,0.7899,1.14,5.5,1.15,6.45,0.0,0.58,,no-bet baseline,0.0,,0,0,2025-10-05,1000000.0,0.0,1000000.0
2025-10-06,Shanghai Masters,3rd Round,Hard,Auger-Aliassime F. vs De Jong J.,13,81.0,0.7921,1.22,4.33,1.24,4.53,0.0,0.584,,no-bet baseline,0.0,,0,0,2025-10-06,1000000.0,0.0,1000000.0
2025-10-06,Shanghai Masters,3rd Round,Hard,Borges N. vs Shang J.,51,237.0,0.62,2.2,1.67,2.26,1.71,0.0,0.24,,no-bet baseline,0.0,,0,0,2025-10-06,1000000.0,0.0,1000000.0
2025-10-06,Shanghai Masters,3rd Round,Hard,Lehecka J. vs Shapovalov D.,19,24.0,0.6704,1.53,2.5,1.55,2.63,0.0,0.341,,no-bet baseline,0.0,,0,0,2025-10-06,1000000.0,0.0,1000000.0
2025-10-06,Shanghai Masters,3rd Round,Hard,Rinderknech A. vs Zverev A.,54,3.0,0.2024,3.5,1.3,3.5,1.35,0.0,0.595,,no-bet baseline,0.0,,0,0,2025-10-06,1000000.0,0.0,1000000.0
2025-10-06,Shanghai Masters,3rd Round,Hard,Tien L. vs Norrie C.,36,33.0,0.693,1.73,2.1,1.76,2.2,0.0,0.386,,no-bet baseline,0.0,,0,0,2025-10-06,1000000.0,0.0,1000000.0
2025-10-06,Shanghai Masters,3rd Round,Hard,Medvedev D. vs Davidovich Fokina A.,18,20.0,0.5386,1.44,2.75,1.54,2.66,0.0,0.077,,no-bet baseline,0.0,,0,0,2025-10-06,1000000.0,0.0,1000000.0
2025-10-06,Shanghai Masters,3rd Round,Hard,Musetti L. vs Darderi L.,9,29.0,0.7512,1.22,4.33,1.25,4.5,0.0,0.502,,no-bet baseline,0.0,,0,0,2025-10-06,1000000.0,0.0,1000000.0
2025-10-07,Shanghai Masters,4th Round,Hard,Rune H. vs Mpetshi G.,11,37.0,0.7239,1.5,2.63,1.56,2.61,0.0,0.448,,no-bet baseline,0.0,,0,0,2025-10-06,1000000.0,0.0,1000000.0
2025-10-07,Shanghai Masters,4th Round,Hard,Djokovic N. vs Munar J.,5,41.0,0.9003,1.17,5.0,1.23,4.42,0.0,0.801,,no-bet baseline,0.0,,0,0,2025-10-07,1000000.0,0.0,1000000.0
2025-10-07,Shanghai Masters,4th Round,Hard,Vacherot V. vs Griekspoor T.,204,31.0,0.3637,2.3,1.62,2.43,1.63,0.0,0.273,,no-bet baseline,0.0,,0,0,2025-10-07,1000000.0,0.0,1000000.0
2025-10-07,Shanghai Masters,4th Round,Hard,Bergs Z. vs Diallo G.,44,35.0,0.5202,2.63,1.5,2.57,1.57,0.0,0.04,,no-bet baseline,0.0,,0,0,2025-10-07,1000000.0,0.0,1000000.0
2025-10-08,Shanghai Masters,4th Round,Hard,Medvedev D. vs Tien L.,18,36.0,0.4917,1.33,3.4,1.37,3.39,0.0,0.017,,no-bet baseline,0.0,,0,0,2025-10-07,1000000.0,0.0,1000000.0
2025-10-08,Shanghai Masters,4th Round,Hard,Auger-Aliassime F. vs Musetti L.,13,9.0,0.6187,1.91,1.91,1.96,1.94,0.0,0.237,,no-bet baseline,0.0,,0,0,2025-10-08,1000000.0,0.0,1000000.0
2025-10-08,Shanghai Masters,4th Round,Hard,Rinderknech A. vs Lehecka J.,54,19.0,0.2948,3.4,1.33,3.64,1.33,0.0,0.41,,no-bet baseline,0.0,,0,0,2025-10-08,1000000.0,0.0,1000000.0
2025-10-08,Shanghai Masters,4th Round,Hard,De Minaur A. vs Borges N.,7,51.0,0.8155,1.13,6.0,1.14,6.72,0.0,0.631,,no-bet baseline,0.0,,0,0,2025-10-08,1000000.0,0.0,1000000.0
2025-10-09,Shanghai Masters,Quarterfinals,Hard,Djokovic N. vs Bergs Z.,5,44.0,0.9094,1.33,3.4,1.29,3.97,0.0,0.819,,no-bet baseline,0.0,,0,0,2025-10-08,1000000.0,0.0,1000000.0
2025-10-09,Shanghai Masters,Quarterfinals,Hard,Vacherot V. vs Rune H.,204,11.0,0.2701,4.0,1.25,3.89,1.3,0.0,0.46,,no-bet baseline,0.0,,0,0,2025-10-09,1000000.0,0.0,1000000.0
2025-10-10,Shanghai Masters,Quarterfinals,Hard,Medvedev D. vs De Minaur A.,18,7.0,0.3738,2.63,1.5,2.6,1.56,0.0,0.252,,no-bet baseline,0.0,,0,0,2025-10-09,1000000.0,0.0,1000000.0
2025-10-10,Shanghai Masters,Quarterfinals,Hard,Rinderknech A. vs Auger-Aliassime F.,54,13.0,0.2844,3.5,1.3,3.6,1.34,0.0,0.431,,no-bet baseline,0.0,,0,0,2025-10-10,1000000.0,0.0,1000000.0
